IE_XML_ID;IE_NAME;IP_PROP30;IP_PROP31;IP_PROP32;CP_QUANTITY;CR_PRICE_1_USD
420;Спортивный Костюм Огонь в Ночи;black;;S;100;36.33
534;Туфли Ультра Лайн;white;39.0;;100;40.69
365;Футболка Мужская Чистота;white;;M;100;11.62
235;Штаны Цветочная Поляна;white;;XS;100;31.97
491;Туфли Летняя Легкость;white;39.0;;100;29.06
589;Ремень Радуга;brown;;XL;100;5.67
444;Спортивный Костюм Розовый Вихрь;pink;;M;100;37.36
498;Туфли Вечерняя Бабочка;purple;37.0;;100;43.6
379;Футболка Женская Ночь;black;;L;100;11.03
203;Штаны Полосатый Рейс;blue;;XS;100;29.06
419;Спортивный Костюм Огонь в Ночи;black;;M;100;36.33
356;Нижнее белье Ночь наступает;black;;M;100;22.66
401;Футболка Женский Соблазн;white;;M;100;12.34
526;Туфли Ультра Лайн;jeans;38.0;;100;40.69
490;Туфли Летняя Легкость;white;38.0;;100;29.06
183;Штаны Полосатый Рейс;purple;;M;100;29.06
318;Нижнее белье Интимный Вечер;black;;XL;100;17.43
626;Ремень Строчка;brown;;S;100;11.62
242;Штаны Цветочная Поляна;red;;XS;100;31.97
329;Нижнее белье Ночь Морозных Узоров;black;;M;100;21.21
480;Домашние Тапочки Любимый Спорт;brown;37.0;;100;14.52
449;Спортивный Костюм Дыхание Спорта;white;;L;100;38.23
550;Туфли Ультра Лайн;brown;35.0;;100;40.69
471;Домашние Тапочки Розовый Рай;pink;38.0;;100;17.43
364;Футболка Мужская Чистота;white;;XS;100;11.62
623;Ремень Строчка;brown;;XL;100;11.62
191;Штаны Полосатый Рейс;green;;S;100;29.06
578;Ремень Радуга;pink;;S;100;5.67
531;Туфли Ультра Лайн;white;36.0;;100;40.69
543;Туфли Ультра Лайн;flowers;35.0;;100;40.69
539;Туфли Ультра Лайн;red;37.0;;100;40.69
388;Футболка Мужской Огонь;red;;L;100;11.32
363;Футболка Мужская Чистота;white;;XL;100;11.62
463;Спортивный Костюм Вечерний Спорт;white;;S;100;39.24
525;Туфли Ультра Лайн;jeans;37.0;;100;40.69
554;Туфли Ультра Лайн;brown;38.0;;100;40.69
411;Спортивный Костюм Нежная Теплота;azure;;S;100;33.87
406;Спортивный Костюм Нежная Теплота;azure;;L;100;33.87
632;Ремень Плетение;red;;XL;100;10.9
418;Спортивный Костюм Огонь в Ночи;black;;XS;100;36.33
440;Спортивный Костюм Розовый Вихрь;pink;;L;100;37.36
499;Туфли Вечерняя Бабочка;purple;38.0;;100;43.6
540;Туфли Ультра Лайн;red;38.0;;100;40.69
482;Домашние Тапочки Любимый Спорт;brown;39.0;;100;14.52
489;Туфли Летняя Легкость;white;37.0;;100;29.06
488;Туфли Летняя Легкость;white;36.0;;100;29.06
582;Ремень Радуга;blue;;XL;100;5.67
563;Ремень Радуга;purple;;M;100;5.67
612;Ремень Элегантность;brown;;L;100;10.61
596;Ремень Радуга;green;;XL;100;5.67
562;Ремень Радуга;purple;;XS;100;5.67
642;Ремень Грубая Кожа;brown;;XS;100;10.39
580;Ремень Радуга;blue;;L;100;5.67
181;Штаны Полосатый Рейс;purple;;XL;100;29.06
352;Нижнее белье Ночь наступает;black;;L;100;22.66
361;Футболка Мужская Чистота;white;;L;100;11.62
237;Штаны Цветочная Поляна;white;;S;100;31.97
219;Штаны Жизнь в Абстракции;orangered;;XS;99;27.61
460;Спортивный Костюм Вечерний Спорт;white;;XL;100;39.24
481;Домашние Тапочки Любимый Спорт;brown;38.0;;100;14.52
277;Платье Ночная Жизнь;black;;M;100;65.4
461;Спортивный Костюм Вечерний Спорт;white;;XS;100;39.24
533;Туфли Ультра Лайн;white;38.0;;100;40.69
504;Пантолеты Кости на Пляже;black;35.0;;100;13.07
616;Ремень Элегантность;brown;;M;100;10.61
282;Платье Красная Фея;red;;L;99;58.13
573;Ремень Радуга;pink;;L;100;5.67
639;Ремень Грубая Кожа;brown;;L;100;10.39
594;Ремень Радуга;green;;L;100;5.67
374;Футболка Женская Чистота;white;;M;100;10.89
599;Ремень Радуга;green;;S;100;5.67
497;Туфли Вечерняя Бабочка;purple;36.0;;100;43.6
321;Нижнее белье Интимный Вечер;black;;S;100;17.43
258;Платье Модница на Прогулке;blue;;XS;100;72.67
184;Штаны Полосатый Рейс;purple;;S;100;29.06
227;Штаны Цветочная Поляна;purple;;XL;100;31.97
338;Нижнее белье Огонек в Ночи;black;;M;100;21.79
200;Штаны Полосатый Рейс;blue;;L;100;29.06
225;Штаны Цветочная Поляна;purple;;L;100;31.97
434;Спортивный Костюм Элегантность в Ночи;black;;XS;100;36.78
234;Штаны Цветочная Поляна;white;;XL;100;31.97
397;Футболка Женский Соблазн;white;;L;100;12.34
469;Домашние Тапочки Розовый Рай;pink;36.0;;100;17.43
641;Ремень Грубая Кожа;brown;;XL;100;10.39
527;Туфли Ультра Лайн;jeans;39.0;;100;40.69
370;Футболка Женская Чистота;white;;L;100;10.89
291;Нижнее белье Морская Волна;see;;L;100;18.88
392;Футболка Мужской Огонь;red;;M;100;11.32
216;Штаны Жизнь в Абстракции;orangered;;L;100;27.61
472;Домашние Тапочки Розовый Рай;pink;39.0;;100;17.43
634;Ремень Плетение;red;;M;100;10.9
295;Нижнее белье Морская Волна;see;;M;100;18.88
190;Штаны Полосатый Рейс;green;;M;99;29.06
607;Ремень Класика;black;;M;100;17.3
462;Спортивный Костюм Вечерний Спорт;white;;M;100;39.24
569;Ремень Радуга;see;;XS;100;5.67
284;Платье Красная Фея;red;;XL;100;58.13
354;Нижнее белье Ночь наступает;black;;XL;100;22.66
257;Платье Модница на Прогулке;blue;;XL;100;72.67
644;Ремень Грубая Кожа;brown;;S;100;10.39
555;Туфли Ультра Лайн;brown;39.0;;100;40.69
633;Ремень Плетение;red;;XS;100;10.9
584;Ремень Радуга;blue;;M;100;5.67
400;Футболка Женский Соблазн;white;;XS;100;12.34
264;Платье Весенняя Легкость;purple;;L;100;43.6
621;Ремень Строчка;brown;;L;100;11.62
243;Штаны Цветочная Поляна;red;;M;100;31.97
536;Туфли Ультра Лайн;red;35.0;;100;40.69
500;Туфли Вечерняя Бабочка;purple;39.0;;100;43.6
598;Ремень Радуга;green;;M;100;5.67
269;Платье Весенняя Легкость;purple;;S;0;43.6
635;Ремень Плетение;red;;S;100;10.9
232;Штаны Цветочная Поляна;white;;L;100;31.97
433;Спортивный Костюм Элегантность в Ночи;black;;XL;100;36.78
435;Спортивный Костюм Элегантность в Ночи;black;;M;100;36.78
570;Ремень Радуга;see;;M;100;5.67
372;Футболка Женская Чистота;white;;XL;100;10.89
312;Нижнее белье Интимный Вечер;white;;XS;100;15.98
244;Штаны Цветочная Поляна;red;;S;100;31.97
228;Штаны Цветочная Поляна;purple;;XS;100;31.97
442;Спортивный Костюм Розовый Вихрь;pink;;XL;100;37.36
409;Спортивный Костюм Нежная Теплота;azure;;XS;100;33.87
592;Ремень Радуга;brown;;S;100;5.67
615;Ремень Элегантность;brown;;XS;100;10.61
330;Нижнее белье Ночь Морозных Узоров;black;;S;100;21.21
390;Футболка Мужской Огонь;red;;XL;100;11.32
548;Туфли Ультра Лайн;flowers;39.0;;100;40.69
373;Футболка Женская Чистота;white;;XS;100;10.89
513;Туфли Полет Валькирии;blue;35.0;;100;36.33
564;Ремень Радуга;purple;;S;100;5.67
603;Ремень Класика;black;;L;100;17.3
630;Ремень Плетение;red;;L;100;10.9
583;Ремень Радуга;blue;;XS;100;5.67
559;Ремень Радуга;purple;;L;100;5.67
541;Туфли Ультра Лайн;red;39.0;;100;40.69
182;Штаны Полосатый Рейс;purple;;XS;100;29.06
518;Туфли Полет Валькирии;blue;39.0;;100;36.33
366;Футболка Мужская Чистота;white;;S;100;11.62
508;Пантолеты Кости на Пляже;black;38.0;;100;13.07
303;Нижнее белье Белая Свобода;white;;XS;100;20.34
221;Штаны Жизнь в Абстракции;orangered;;S;99;27.61
213;Штаны Жизнь в Абстракции;redblue;;M;100;27.61
532;Туфли Ультра Лайн;white;37.0;;100;40.69
209;Штаны Жизнь в Абстракции;redblue;;L;99;27.61
507;Пантолеты Кости на Пляже;black;37.0;;100;13.07
585;Ремень Радуга;blue;;S;100;5.67
597;Ремень Радуга;green;;XS;100;5.67
608;Ремень Класика;black;;S;100;17.3
495;Туфли Вечерняя Бабочка;purple;35.0;;100;43.6
186;Штаны Полосатый Рейс;green;;L;100;29.06
328;Нижнее белье Ночь Морозных Узоров;black;;XS;100;21.21
417;Спортивный Костюм Огонь в Ночи;black;;XL;100;36.33
561;Ремень Радуга;purple;;XL;100;5.67
246;Штаны Цветочная Поляна;green;;L;100;31.97
285;Платье Красная Фея;red;;XS;100;58.13
239;Штаны Цветочная Поляна;red;;L;100;31.97
545;Туфли Ультра Лайн;flowers;36.0;;100;40.69
355;Нижнее белье Ночь наступает;black;;XS;100;22.66
357;Нижнее белье Ночь наступает;black;;S;100;22.66
268;Платье Весенняя Легкость;purple;;M;0;43.6
410;Спортивный Костюм Нежная Теплота;azure;;M;100;33.87
236;Штаны Цветочная Поляна;white;;M;100;31.97
451;Спортивный Костюм Дыхание Спорта;white;;XL;100;38.23
302;Нижнее белье Белая Свобода;white;;XL;99;20.34
197;Штаны Полосатый Рейс;brown;;M;100;29.06
384;Футболка Женская Ночь;black;;S;100;11.03
625;Ремень Строчка;brown;;M;100;11.62
402;Футболка Женский Соблазн;white;;S;100;12.34
193;Штаны Полосатый Рейс;brown;;L;100;29.06
300;Нижнее белье Белая Свобода;white;;L;100;20.34
241;Штаны Цветочная Поляна;red;;XL;100;31.97
196;Штаны Полосатый Рейс;brown;;XS;100;29.06
276;Платье Ночная Жизнь;black;;XS;100;65.4
334;Нижнее белье Огонек в Ночи;black;;L;100;21.79
552;Туфли Ультра Лайн;brown;36.0;;100;40.69
311;Нижнее белье Интимный Вечер;white;;XL;100;15.98
553;Туфли Ультра Лайн;brown;37.0;;100;40.69
606;Ремень Класика;black;;XS;100;17.3
605;Ремень Класика;black;;XL;100;17.3
509;Пантолеты Кости на Пляже;black;39.0;;100;13.07
590;Ремень Радуга;brown;;XS;100;5.67
293;Нижнее белье Морская Волна;see;;XL;100;18.88
255;Платье Модница на Прогулке;blue;;L;100;72.67
517;Туфли Полет Валькирии;blue;38.0;;100;36.33
304;Нижнее белье Белая Свобода;white;;M;100;20.34
250;Штаны Цветочная Поляна;green;;M;100;31.97
266;Платье Весенняя Легкость;purple;;XL;100;43.6
249;Штаны Цветочная Поляна;green;;XS;100;31.97
399;Футболка Женский Соблазн;white;;XL;100;12.34
477;Домашние Тапочки Любимый Спорт;brown;35.0;;100;14.52
591;Ремень Радуга;brown;;M;100;5.67
212;Штаны Жизнь в Абстракции;redblue;;XS;100;27.61
205;Штаны Полосатый Рейс;blue;;S;100;29.06
251;Штаны Цветочная Поляна;green;;S;100;31.97
287;Платье Красная Фея;red;;S;99;58.13
453;Спортивный Костюм Дыхание Спорта;white;;M;100;38.23
547;Туфли Ультра Лайн;flowers;38.0;;100;40.69
486;Туфли Летняя Легкость;white;35.0;;100;29.06
571;Ремень Радуга;see;;S;100;5.67
195;Штаны Полосатый Рейс;brown;;XL;100;29.06
